category,temperature,humidity,v_no2,v_etoh,v_voc,v_co
2,19.9,48.6,0.34,1.3,2.05,2.63
2,19.9,48.6,0.34,1.3,2.05,2.62
2,19.9,48.5,0.34,1.3,2.06,2.63
2,19.9,48.6,0.34,1.3,2.05,2.65
2,19.9,48.5,0.34,1.31,2.06,2.65
2,19.9,48.5,0.34,1.31,2.06,2.66
2,19.9,48.6,0.34,1.31,2.06,2.63
2,19.9,48.5,0.34,1.31,2.07,2.68
2,19.9,48.5,0.34,1.31,2.06,2.63
2,19.9,48.6,0.34,1.31,2.06,2.61
2,19.9,48.6,0.33,1.31,2.06,2.6
2,19.9,48.6,0.33,1.31,2.06,2.59
2,19.9,48.5,0.33,1.3,2.05,2.57
2,19.9,48.6,0.33,1.3,2.05,2.59
2,19.9,48.5,0.33,1.3,2.05,2.62
2,19.9,48.5,0.34,1.3,2.06,2.69
2,19.9,48.6,0.35,1.31,2.06,2.73
2,19.9,48.5,0.35,1.31,2.07,2.73
2,19.9,48.5,0.35,1.32,2.07,2.75
2,19.9,48.6,0.35,1.32,2.07,2.71
2,19.9,48.6,0.35,1.32,2.07,2.72
2,19.9,48.6,0.35,1.31,2.06,2.64
2,19.9,48.6,0.34,1.31,2.06,2.62
2,19.9,48.5,0.34,1.31,2.05,2.6
2,19.9,48.5,0.34,1.3,2.05,2.57
2,19.9,48.5,0.33,1.3,2.04,2.62
2,19.9,48.5,0.33,1.3,2.04,2.6
2,19.9,48.5,0.34,1.3,2.04,2.64
2,19.9,48.5,0.34,1.3,2.05,2.66
2,19.9,48.5,0.34,1.3,2.05,2.64
2,19.9,48.6,0.34,1.3,2.05,2.67
2,19.9,48.6,0.34,1.3,2.05,2.67
2,19.9,48.6,0.34,1.3,2.05,2.65
2,19.9,48.6,0.34,1.3,2.05,2.63
2,19.9,48.5,0.34,1.3,2.05,2.59
2,19.9,48.6,0.33,1.29,2.05,2.55
2,19.9,48.5,0.33,1.29,2.04,2.56
2,19.9,48.5,0.33,1.3,2.05,2.6
2,19.9,48.6,0.33,1.29,2.05,2.64
2,19.9,48.5,0.34,1.3,2.05,2.7
2,19.9,48.6,0.35,1.3,2.06,2.76
2,19.9,48.6,0.36,1.31,2.06,2.74
2,19.9,48.6,0.36,1.31,2.07,2.74
2,19.9,48.6,0.36,1.32,2.07,2.73
2,19.9,48.6,0.36,1.31,2.08,2.73
2,19.9,48.6,0.36,1.32,2.08,2.72
2,19.9,48.6,0.36,1.32,2.08,2.7
2,19.9,48.6,0.36,1.31,2.08,2.7
2,19.9,48.6,0.35,1.32,2.08,2.63
2,19.9,48.6,0.35,1.31,2.07,2.62
2,19.9,48.6,0.34,1.31,2.07,2.6
2,19.9,48.6,0.35,1.31,2.07,2.69
2,19.9,48.6,0.35,1.32,2.08,2.7
2,19.9,48.6,0.35,1.32,2.07,2.65
2,19.9,48.6,0.35,1.32,2.07,2.64
2,19.9,48.6,0.35,1.32,2.07,2.66
2,19.9,48.6,0.35,1.32,2.08,2.66
2,19.9,48.6,0.34,1.32,2.07,2.66
2,19.9,48.6,0.35,1.33,2.07,2.66
2,19.9,48.6,0.34,1.32,2.08,2.65
2,19.9,48.6,0.34,1.32,2.07,2.64
2,19.9,48.6,0.34,1.32,2.07,2.62
2,19.9,48.6,0.34,1.32,2.07,2.59
2,19.9,48.6,0.33,1.31,2.06,2.6
2,19.9,48.6,0.34,1.31,2.07,2.61
2,19.9,48.5,0.33,1.31,2.06,2.61
2,19.9,48.6,0.34,1.31,2.06,2.63
2,19.9,48.6,0.34,1.31,2.06,2.61
2,19.9,48.6,0.34,1.31,2.06,2.64
2,19.9,48.6,0.34,1.31,2.07,2.65
2,19.9,48.6,0.34,1.31,2.07,2.63
2,19.9,48.6,0.34,1.32,2.07,2.69
2,19.9,48.6,0.35,1.32,2.08,2.73
2,19.9,48.6,0.35,1.33,2.08,2.7
2,19.9,48.6,0.35,1.35,2.09,2.75
2,19.9,48.6,0.35,1.35,2.1,2.73
2,19.9,48.7,0.35,1.35,2.1,2.71
2,19.9,48.6,0.35,1.34,2.09,2.6
2,19.9,48.6,0.34,1.34,2.08,2.6
2,19.9,48.6,0.34,1.34,2.08,2.65
2,19.9,48.6,0.34,1.34,2.08,2.65
2,19.9,48.6,0.34,1.34,2.08,2.62
2,19.9,48.6,0.34,1.33,2.08,2.62
2,19.9,48.6,0.34,1.33,2.08,2.65
2,19.9,48.6,0.34,1.33,2.08,2.62
2,19.9,48.6,0.34,1.33,2.07,2.62
2,19.9,48.6,0.34,1.32,2.07,2.61
2,19.9,48.6,0.34,1.32,2.07,2.61
2,19.9,48.6,0.33,1.32,2.07,2.6
2,19.9,48.6,0.33,1.32,2.06,2.61
2,19.9,48.6,0.34,1.32,2.07,2.63
2,19.9,48.6,0.33,1.32,2.07,2.62
2,19.9,48.6,0.34,1.32,2.06,2.61
2,19.9,48.6,0.33,1.32,2.06,2.58
2,19.9,48.5,0.33,1.32,2.06,2.59
2,19.9,48.5,0.34,1.32,2.06,2.69
2,19.9,48.6,0.34,1.32,2.07,2.67
2,19.9,48.6,0.34,1.33,2.07,2.72
2,19.9,48.6,0.34,1.33,2.07,2.64
2,19.9,48.6,0.34,1.33,2.07,2.59
2,19.9,48.6,0.34,1.32,2.07,2.64
2,19.9,48.6,0.33,1.32,2.07,2.58
2,19.9,48.6,0.33,1.32,2.06,2.59
2,19.9,48.6,0.33,1.32,2.06,2.61
2,19.9,48.6,0.33,1.32,2.06,2.64
2,19.9,48.6,0.34,1.31,2.06,2.63
2,19.9,48.5,0.34,1.32,2.06,2.66
2,19.9,48.6,0.34,1.32,2.06,2.66
2,19.9,48.6,0.34,1.32,2.06,2.67
2,19.9,48.6,0.34,1.31,2.06,2.64
2,19.9,48.6,0.34,1.32,2.06,2.63
2,19.9,48.6,0.34,1.31,2.06,2.61
2,19.9,48.6,0.34,1.31,2.06,2.63
2,19.9,48.6,0.33,1.31,2.05,2.6
2,19.9,48.6,0.33,1.31,2.05,2.58
2,19.9,48.6,0.33,1.31,2.05,2.61
2,19.9,48.6,0.34,1.31,2.05,2.68
2,19.9,48.6,0.34,1.31,2.05,2.69
2,19.9,48.6,0.35,1.31,2.05,2.71
2,19.9,48.6,0.35,1.31,2.05,2.73
2,19.9,48.6,0.36,1.32,2.06,2.75
2,19.9,48.6,0.37,1.32,2.07,2.75
2,19.9,48.6,0.37,1.33,2.07,2.75
2,19.9,48.6,0.37,1.33,2.08,2.74
2,19.9,48.7,0.37,1.33,2.08,2.72
2,19.9,48.6,0.36,1.32,2.07,2.71
2,19.9,48.6,0.36,1.32,2.07,2.68
2,19.9,48.6,0.36,1.32,2.07,2.7
2,19.9,48.6,0.36,1.32,2.06,2.71
2,19.9,48.6,0.37,1.32,2.07,2.72
2,19.9,48.6,0.37,1.32,2.06,2.73
2,19.9,48.6,0.36,1.33,2.07,2.72
2,19.9,48.6,0.36,1.32,2.06,2.67
2,19.9,48.6,0.36,1.32,2.06,2.69
2,19.9,48.6,0.35,1.32,2.06,2.68
2,19.9,48.6,0.35,1.32,2.07,2.67
2,19.9,48.6,0.35,1.32,2.07,2.66
2,19.9,48.6,0.35,1.32,2.07,2.65
2,19.9,48.6,0.35,1.32,2.06,2.66
2,19.9,48.6,0.35,1.32,2.07,2.66
2,19.9,48.6,0.35,1.32,2.06,2.64
2,19.9,48.6,0.34,1.31,2.06,2.64
2,19.9,48.6,0.34,1.31,2.06,2.58
2,19.9,48.6,0.34,1.31,2.05,2.57
2,19.9,48.6,0.34,1.31,2.05,2.6
2,19.9,48.6,0.34,1.31,2.05,2.62
2,19.9,48.6,0.34,1.31,2.04,2.65
2,19.9,48.6,0.34,1.3,2.04,2.64
2,19.9,48.6,0.35,1.3,2.04,2.67
2,19.9,48.6,0.35,1.31,2.04,2.69
2,19.9,48.6,0.35,1.31,2.05,2.71
2,19.9,48.6,0.36,1.31,2.05,2.72
2,19.9,48.6,0.36,1.31,2.05,2.71
2,19.9,48.6,0.36,1.31,2.06,2.71
2,19.9,48.7,0.36,1.31,2.06,2.72
2,19.9,48.7,0.36,1.32,2.06,2.71
2,19.9,48.6,0.36,1.32,2.07,2.72
2,19.9,48.6,0.36,1.32,2.07,2.69
2,19.9,48.7,0.36,1.32,2.07,2.68
2,19.9,48.6,0.35,1.32,2.07,2.62
2,19.9,48.6,0.35,1.31,2.06,2.61
2,19.9,48.6,0.35,1.31,2.06,2.6
2,19.9,48.6,0.34,1.31,2.05,2.57
2,19.9,48.6,0.34,1.31,2.05,2.64
2,19.9,48.6,0.34,1.31,2.05,2.65
2,19.9,48.6,0.35,1.31,2.05,2.67
2,19.9,48.6,0.35,1.31,2.05,2.62
2,19.9,48.6,0.35,1.31,2.06,2.69
2,19.9,48.7,0.35,1.31,2.06,2.66
2,19.9,48.7,0.35,1.31,2.06,2.62
2,19.9,48.7,0.34,1.31,2.06,2.59
2,19.9,48.6,0.34,1.31,2.05,2.58
2,19.9,48.6,0.34,1.31,2.05,2.61
2,19.9,48.6,0.34,1.31,2.05,2.62
2,19.9,48.6,0.34,1.3,2.05,2.61
2,19.9,48.6,0.34,1.31,2.05,2.63
2,19.9,48.6,0.35,1.3,2.05,2.69
2,19.9,48.6,0.35,1.31,2.05,2.69
2,19.9,48.7,0.35,1.31,2.05,2.73
2,19.9,48.6,0.36,1.31,2.06,2.71
2,19.9,48.7,0.36,1.31,2.06,2.71
2,19.9,48.6,0.35,1.31,2.06,2.64
2,19.9,48.7,0.35,1.31,2.06,2.65
2,19.9,48.7,0.35,1.31,2.06,2.63
2,19.9,48.7,0.35,1.31,2.06,2.63
2,19.9,48.7,0.35,1.31,2.05,2.66
2,19.9,48.6,0.35,1.31,2.05,2.63
2,19.9,48.6,0.35,1.31,2.05,2.68
2,19.9,48.6,0.35,1.31,2.05,2.7
2,19.9,48.6,0.36,1.32,2.05,2.74
2,19.9,48.6,0.36,1.32,2.06,2.74
2,19.9,48.7,0.36,1.32,2.07,2.72
2,19.9,48.7,0.36,1.32,2.06,2.68
2,19.9,48.7,0.36,1.32,2.06,2.66
2,19.8,48.7,0.35,1.32,2.06,2.65
2,19.9,48.6,0.35,1.31,2.06,2.61
2,19.9,48.7,0.35,1.31,2.05,2.6
2,19.9,48.7,0.34,1.31,2.05,2.55
2,19.9,48.6,0.34,1.31,2.05,2.58
2,19.9,48.6,0.34,1.3,2.05,2.59
2,19.9,48.6,0.33,1.3,2.04,2.58
2,19.9,48.6,0.33,1.3,2.04,2.6
2,19.9,48.6,0.34,1.3,2.04,2.64
2,19.9,48.6,0.34,1.3,2.05,2.62
2,19.9,48.6,0.34,1.3,2.05,2.65
2,19.8,48.6,0.34,1.3,2.05,2.63
2,19.9,48.7,0.34,1.3,2.05,2.62
2,19.9,48.6,0.34,1.3,2.05,2.66
2,19.9,48.7,0.34,1.31,2.05,2.62
2,19.9,48.7,0.34,1.3,2.05,2.61
2,19.9,48.7,0.33,1.3,2.05,2.59
2,19.8,48.7,0.34,1.3,2.05,2.61
2,19.9,48.7,0.34,1.3,2.05,2.59
2,19.9,48.7,0.33,1.31,2.05,2.64
2,19.9,48.7,0.33,1.3,2.05,2.59
2,19.9,48.6,0.33,1.3,2.04,2.58
2,19.9,48.6,0.33,1.3,2.04,2.59
2,19.9,48.7,0.34,1.3,2.04,2.67
2,19.9,48.7,0.34,1.3,2.05,2.67
2,19.9,48.7,0.34,1.31,2.05,2.68
2,19.9,48.7,0.35,1.31,2.05,2.68
2,19.9,48.7,0.35,1.31,2.06,2.65
2,19.9,48.7,0.35,1.31,2.06,2.67
2,19.9,48.7,0.35,1.31,2.06,2.66
2,19.9,48.7,0.35,1.31,2.06,2.66
2,19.9,48.7,0.34,1.31,2.07,2.62
2,19.9,48.7,0.34,1.31,2.07,2.59
2,19.9,48.7,0.34,1.31,2.07,2.62
2,19.9,48.7,0.34,1.31,2.06,2.6
2,19.9,48.7,0.33,1.3,2.06,2.58
2,19.9,48.7,0.33,1.31,2.05,2.6
2,19.9,48.6,0.34,1.3,2.05,2.63
2,19.9,48.7,0.34,1.3,2.05,2.65
2,19.9,48.7,0.35,1.3,2.06,2.69
2,19.9,48.6,0.35,1.31,2.06,2.71
2,19.9,48.7,0.35,1.31,2.06,2.71
2,19.9,48.7,0.35,1.31,2.06,2.71
2,19.9,48.7,0.35,1.31,2.06,2.67
2,19.9,48.7,0.35,1.31,2.06,2.64
2,19.9,48.7,0.35,1.3,2.05,2.65
2,19.9,48.7,0.35,1.31,2.05,2.7
2,19.9,48.6,0.35,1.31,2.05,2.72
2,19.9,48.6,0.36,1.32,2.06,2.72
2,19.9,48.7,0.36,1.32,2.07,2.7
2,19.9,48.7,0.36,1.31,2.06,2.65
2,19.9,48.7,0.35,1.31,2.05,2.61
2,19.9,48.6,0.35,1.31,2.05,2.61
2,19.9,48.6,0.34,1.3,2.05,2.59
2,19.8,48.6,0.34,1.3,2.05,2.6
2,19.9,48.7,0.34,1.3,2.05,2.6
2,19.9,48.7,0.34,1.3,2.05,2.67
2,19.9,48.7,0.35,1.31,2.05,2.71
2,19.9,48.6,0.36,1.31,2.06,2.73
2,19.9,48.7,0.36,1.31,2.06,2.73
2,19.9,48.7,0.36,1.31,2.06,2.73
2,19.9,48.7,0.36,1.32,2.07,2.73
2,19.9,48.7,0.37,1.32,2.06,2.71
2,19.9,48.7,0.36,1.32,2.06,2.67
2,19.9,48.7,0.36,1.32,2.06,2.68
2,19.9,48.7,0.35,1.31,2.06,2.63
2,19.9,48.7,0.35,1.31,2.05,2.66
2,19.9,48.7,0.35,1.3,2.05,2.66
2,19.9,48.7,0.35,1.31,2.04,2.65
2,19.9,48.7,0.35,1.3,2.04,2.58
2,19.9,48.7,0.34,1.3,2.04,2.55
2,19.9,48.7,0.34,1.3,2.04,2.57
2,19.9,48.6,0.34,1.3,2.04,2.59
2,19.9,48.6,0.34,1.3,2.04,2.6
2,19.9,48.7,0.34,1.29,2.04,2.61
2,19.9,48.7,0.34,1.29,2.04,2.62
2,19.9,48.7,0.34,1.29,2.05,2.61
2,19.9,48.7,0.34,1.3,2.05,2.62
2,19.9,48.7,0.35,1.3,2.05,2.69
2,19.9,48.6,0.34,1.3,2.05,2.69
2,19.9,48.7,0.35,1.3,2.05,2.69
2,19.9,48.7,0.35,1.3,2.05,2.67
2,19.9,48.6,0.35,1.3,2.05,2.65
2,19.9,48.7,0.35,1.3,2.04,2.62
2,19.9,48.6,0.34,1.3,2.03,2.6
2,19.9,48.7,0.34,1.29,2.03,2.59
2,19.9,48.6,0.34,1.29,2.03,2.57
2,19.9,48.7,0.33,1.29,2.03,2.58
2,19.9,48.6,0.33,1.29,2.03,2.6
2,19.9,48.7,0.34,1.29,2.03,2.64
2,19.9,48.7,0.34,1.29,2.03,2.7
2,19.9,48.6,0.35,1.3,2.03,2.74
2,19.9,48.7,0.36,1.31,2.04,2.74
2,19.9,48.7,0.37,1.31,2.05,2.73
2,19.9,48.7,0.37,1.32,2.05,2.73
2,19.9,48.7,0.37,1.33,2.06,2.75
2,19.9,48.7,0.38,1.34,2.06,2.75
2,19.9,48.7,0.38,1.34,2.07,2.74
2,19.9,48.7,0.38,1.34,2.07,2.74
2,19.9,48.7,0.38,1.34,2.08,2.74
2,19.9,48.7,0.38,1.34,2.08,2.73
2,19.9,48.8,0.38,1.34,2.08,2.71
2,19.9,48.7,0.38,1.34,2.08,2.71
2,19.9,48.7,0.37,1.34,2.08,2.65
2,19.9,48.7,0.37,1.33,2.07,2.68
2,19.9,48.7,0.36,1.33,2.07,2.68
2,19.9,48.7,0.36,1.33,2.07,2.64
2,19.9,48.7,0.35,1.32,2.07,2.62
2,19.9,48.7,0.35,1.32,2.07,2.6
2,19.9,48.7,0.35,1.32,2.06,2.56
2,19.9,48.7,0.34,1.31,2.05,2.57
2,19.9,48.7,0.34,1.31,2.05,2.58
2,19.9,48.6,0.34,1.31,2.05,2.62
2,19.9,48.6,0.35,1.31,2.05,2.65
2,19.9,48.7,0.35,1.31,2.06,2.69
2,19.9,48.7,0.35,1.31,2.06,2.7
2,19.9,48.7,0.36,1.31,2.06,2.69
2,19.9,48.7,0.36,1.31,2.06,2.69
2,19.9,48.7,0.36,1.31,2.05,2.67
2,19.9,48.7,0.35,1.31,2.05,2.62
2,19.9,48.7,0.34,1.3,2.04,2.57
2,19.9,48.7,0.34,1.3,2.04,2.59
2,19.9,48.6,0.34,1.3,2.04,2.66
2,19.9,48.7,0.35,1.3,2.04,2.68
2,19.9,48.6,0.35,1.3,2.04,2.7
2,19.9,48.7,0.35,1.31,2.04,2.71
2,19.8,48.7,0.36,1.31,2.05,2.71
2,19.8,48.7,0.36,1.31,2.05,2.7
2,19.9,48.7,0.36,1.31,2.05,2.68
2,19.9,48.7,0.35,1.31,2.05,2.63
2,19.9,48.7,0.35,1.3,2.04,2.61
2,19.9,48.7,0.35,1.3,2.04,2.63
2,19.8,48.6,0.35,1.3,2.04,2.59
2,19.9,48.7,0.35,1.3,2.03,2.63
2,19.9,48.7,0.35,1.3,2.03,2.63
2,19.9,48.7,0.34,1.29,2.03,2.58
2,19.9,48.7,0.34,1.29,2.03,2.59
2,19.9,48.7,0.34,1.29,2.02,2.6
2,19.9,48.7,0.34,1.29,2.02,2.66
2,19.9,48.7,0.35,1.29,2.02,2.69
2,19.9,48.7,0.35,1.29,2.03,2.71
2,19.9,48.7,0.35,1.3,2.03,2.67
2,19.9,48.7,0.35,1.3,2.03,2.66
2,19.9,48.7,0.35,1.3,2.04,2.7
2,19.9,48.7,0.36,1.3,2.04,2.69
2,19.9,48.7,0.36,1.3,2.05,2.69
2,19.9,48.7,0.36,1.3,2.05,2.68
2,19.9,48.7,0.36,1.31,2.05,2.71
2,19.9,48.7,0.37,1.31,2.05,2.72
2,19.9,48.7,0.37,1.31,2.06,2.74
2,19.9,48.7,0.37,1.32,2.06,2.73
2,19.9,48.7,0.37,1.32,2.06,2.71
2,19.8,48.7,0.37,1.32,2.06,2.72
2,19.9,48.7,0.37,1.32,2.06,2.71
2,19.8,48.7,0.36,1.32,2.06,2.68
2,19.9,48.7,0.36,1.32,2.05,2.65
2,19.9,48.7,0.35,1.31,2.06,2.61
2,19.9,48.7,0.35,1.32,2.05,2.63
2,19.9,48.7,0.35,1.31,2.06,2.65
2,19.9,48.7,0.36,1.32,2.06,2.68
2,19.9,48.7,0.36,1.32,2.06,2.72
2,19.8,48.7,0.37,1.32,2.07,2.73
2,19.9,48.7,0.37,1.32,2.07,2.73
2,19.8,48.7,0.37,1.33,2.07,2.73
2,19.8,48.7,0.37,1.33,2.07,2.7
2,19.9,48.8,0.36,1.33,2.07,2.65
2,19.8,48.7,0.36,1.32,2.07,2.63
2,19.9,48.7,0.35,1.32,2.06,2.64
2,19.9,48.7,0.35,1.31,2.06,2.59
2,19.9,48.7,0.35,1.31,2.06,2.65
2,19.9,48.7,0.35,1.31,2.05,2.69
2,19.8,48.7,0.36,1.31,2.06,2.71
2,19.9,48.7,0.36,1.31,2.06,2.67
2,19.9,48.8,0.35,1.31,2.06,2.63
2,19.8,48.8,0.35,1.31,2.06,2.61
2,19.8,48.7,0.35,1.31,2.06,2.65
2,19.9,48.7,0.35,1.31,2.06,2.69
2,19.8,48.7,0.36,1.31,2.06,2.71
2,19.8,48.8,0.36,1.32,2.06,2.73
2,19.8,48.7,0.37,1.32,2.06,2.7
2,19.9,48.8,0.36,1.32,2.06,2.66
2,19.8,48.8,0.36,1.32,2.06,2.66
2,19.8,48.7,0.35,1.32,2.06,2.63
2,19.9,48.7,0.35,1.31,2.06,2.61
2,19.9,48.7,0.35,1.31,2.06,2.6
2,19.9,48.7,0.34,1.31,2.05,2.59
2,19.9,48.7,0.35,1.31,2.05,2.65
2,19.8,48.7,0.35,1.3,2.05,2.68
2,19.8,48.7,0.35,1.31,2.05,2.68
2,19.9,48.7,0.35,1.31,2.05,2.67
2,19.9,48.7,0.35,1.3,2.04,2.62
2,19.8,48.7,0.35,1.3,2.04,2.57
2,19.9,48.7,0.34,1.3,2.04,2.56
2,19.8,48.7,0.34,1.3,2.04,2.57
2,19.9,48.7,0.34,1.3,2.05,2.64
2,19.8,48.7,0.34,1.31,2.05,2.69
2,19.9,48.7,0.35,1.32,2.06,2.7
2,19.9,48.7,0.35,1.32,2.06,2.61
2,19.9,48.8,0.34,1.31,2.06,2.57
2,19.9,48.7,0.34,1.31,2.05,2.55
2,19.9,48.7,0.34,1.31,2.05,2.61
2,19.9,48.7,0.34,1.31,2.05,2.57
2,19.9,48.7,0.34,1.3,2.05,2.56
2,19.9,48.7,0.33,1.3,2.04,2.56
2,19.9,48.7,0.33,1.3,2.04,2.57
2,19.9,48.7,0.33,1.3,2.04,2.61
2,19.9,48.7,0.33,1.3,2.04,2.58
2,19.9,48.7,0.33,1.3,2.04,2.6
2,19.9,48.7,0.33,1.3,2.04,2.58
2,19.9,48.7,0.33,1.29,2.04,2.59
2,19.9,48.7,0.34,1.3,2.04,2.64
2,19.9,48.6,0.33,1.3,2.04,2.6
2,19.9,48.7,0.33,1.3,2.04,2.6
2,19.9,48.7,0.33,1.29,2.04,2.58
2,19.9,48.6,0.33,1.3,2.04,2.58
2,19.9,48.7,0.33,1.29,2.04,2.59
2,19.9,48.7,0.34,1.3,2.05,2.6
2,19.9,48.7,0.34,1.29,2.04,2.63
2,19.9,48.7,0.34,1.29,2.04,2.63
2,19.9,48.7,0.33,1.29,2.04,2.56
2,19.9,48.7,0.33,1.29,2.04,2.59
2,19.9,48.7,0.34,1.29,2.04,2.62
2,19.9,48.7,0.34,1.3,2.05,2.69
2,19.9,48.7,0.34,1.3,2.05,2.68
2,19.9,48.7,0.35,1.32,2.06,2.76
2,19.9,48.7,0.35,1.32,2.07,2.67
2,19.9,48.7,0.35,1.33,2.07,2.7
2,19.9,48.7,0.34,1.33,2.07,2.63
2,19.9,48.7,0.35,1.32,2.07,2.65
2,19.9,48.7,0.34,1.32,2.06,2.63
2,19.9,48.7,0.34,1.31,2.06,2.59
2,19.9,48.7,0.34,1.31,2.05,2.59
2,19.9,48.7,0.34,1.31,2.06,2.61
2,19.9,48.7,0.34,1.31,2.06,2.63
2,19.9,48.7,0.34,1.31,2.05,2.62
2,19.9,48.7,0.34,1.32,2.06,2.62
2,19.9,48.7,0.34,1.32,2.06,2.64
2,19.9,48.7,0.34,1.32,2.05,2.64
2,19.9,48.7,0.34,1.32,2.06,2.61
2,19.9,48.6,0.34,1.32,2.06,2.6
2,19.9,48.7,0.34,1.32,2.05,2.61
2,19.9,48.6,0.33,1.31,2.05,2.57
2,19.9,48.6,0.33,1.31,2.05,2.59
2,19.9,48.6,0.33,1.31,2.05,2.59
2,19.9,48.7,0.33,1.31,2.05,2.6
2,19.9,48.7,0.34,1.31,2.05,2.59
2,19.9,48.6,0.34,1.31,2.05,2.63
2,19.9,48.7,0.34,1.31,2.05,2.6
2,19.9,48.7,0.34,1.31,2.05,2.65
2,19.9,48.7,0.34,1.31,2.05,2.68
2,19.9,48.7,0.35,1.3,2.04,2.67
2,19.9,48.6,0.35,1.3,2.04,2.65
2,19.9,48.7,0.35,1.3,2.04,2.63
2,19.9,48.7,0.34,1.3,2.03,2.56
2,19.9,48.6,0.34,1.3,2.03,2.53
2,19.9,48.6,0.34,1.29,2.03,2.58
2,19.9,48.7,0.33,1.29,2.03,2.56
2,19.9,48.7,0.33,1.29,2.03,2.55
2,19.9,48.7,0.33,1.29,2.03,2.53
2,19.9,48.7,0.33,1.29,2.02,2.55
2,19.9,48.7,0.33,1.28,2.01,2.58
2,19.9,48.6,0.33,1.28,2.01,2.61
2,19.9,48.7,0.33,1.28,2.01,2.55
2,19.9,48.7,0.33,1.28,2.01,2.6
2,19.9,48.6,0.33,1.28,2.01,2.6
2,19.9,48.6,0.34,1.28,2.01,2.64
2,19.9,48.6,0.34,1.28,2.01,2.67
2,19.9,48.7,0.35,1.29,2.02,2.71
2,19.9,48.7,0.35,1.29,2.02,2.7
2,19.9,48.7,0.36,1.3,2.03,2.71
2,19.9,48.7,0.36,1.31,2.03,2.72
2,19.9,48.7,0.37,1.31,2.04,2.72
2,19.9,48.7,0.37,1.32,2.05,2.72
2,19.9,48.7,0.37,1.32,2.05,2.73
2,19.9,48.7,0.37,1.33,2.05,2.72
2,19.9,48.7,0.37,1.33,2.06,2.71
2,19.9,48.7,0.37,1.32,2.05,2.7
2,19.9,48.7,0.37,1.32,2.05,2.69
2,19.9,48.7,0.37,1.32,2.05,2.68
2,19.9,48.7,0.37,1.32,2.05,2.69
2,19.9,48.7,0.36,1.31,2.05,2.65
2,19.9,48.7,0.36,1.31,2.05,2.62
2,19.9,48.7,0.35,1.31,2.04,2.6
2,19.9,48.7,0.35,1.3,2.04,2.61
2,19.9,48.7,0.35,1.31,2.04,2.61
2,19.9,48.7,0.35,1.31,2.04,2.62
2,19.9,48.6,0.35,1.3,2.05,2.65
2,19.9,48.7,0.35,1.31,2.05,2.65
2,19.9,48.7,0.35,1.31,2.05,2.68
2,19.9,48.7,0.35,1.31,2.05,2.67
2,19.9,48.7,0.35,1.31,2.06,2.67
2,19.9,48.7,0.35,1.31,2.06,2.67
2,19.9,48.7,0.35,1.31,2.06,2.66
2,19.9,48.7,0.36,1.31,2.05,2.67
2,19.9,48.7,0.36,1.31,2.06,2.69
2,19.9,48.7,0.36,1.31,2.05,2.69
2,19.9,48.7,0.36,1.32,2.06,2.68
2,19.9,48.7,0.36,1.31,2.05,2.69
2,19.9,48.7,0.37,1.31,2.05,2.71
2,19.9,48.7,0.36,1.32,2.05,2.69
2,19.9,48.7,0.36,1.31,2.05,2.66
2,19.9,48.7,0.35,1.31,2.05,2.65
2,19.8,48.7,0.35,1.31,2.05,2.6
2,19.9,48.7,0.35,1.31,2.05,2.57
2,19.9,48.7,0.35,1.3,2.04,2.59
2,19.9,48.7,0.35,1.3,2.03,2.61
2,19.9,48.6,0.34,1.3,2.03,2.6
2,19.9,48.7,0.34,1.29,2.02,2.56
2,19.9,48.7,0.34,1.29,2.01,2.61
2,19.9,48.7,0.34,1.29,2.01,2.58
2,19.9,48.7,0.34,1.28,2.01,2.6
2,19.9,48.7,0.34,1.28,2.0,2.62
2,19.9,48.6,0.34,1.28,2.0,2.62
2,19.9,48.7,0.35,1.28,2.0,2.65
2,19.9,48.7,0.35,1.29,2.01,2.66
2,19.9,48.7,0.35,1.28,2.01,2.65
2,19.9,48.7,0.35,1.29,2.01,2.64
2,19.9,48.7,0.35,1.29,2.02,2.59
2,19.9,48.7,0.34,1.28,2.01,2.57
2,19.9,48.7,0.34,1.28,2.01,2.58
2,19.8,48.7,0.34,1.28,2.01,2.61
2,19.9,48.7,0.35,1.29,2.01,2.68
2,19.9,48.7,0.36,1.29,2.02,2.71
2,19.8,48.7,0.36,1.31,2.03,2.74
2,19.9,48.8,0.38,1.32,2.04,2.76
2,19.8,48.8,0.38,1.33,2.06,2.75
2,19.9,48.8,0.38,1.33,2.06,2.74
2,19.9,48.8,0.38,1.33,2.06,2.72
2,19.8,48.8,0.37,1.32,2.06,2.68
2,19.8,48.8,0.37,1.32,2.06,2.68
2,19.9,48.8,0.37,1.32,2.06,2.68
2,19.9,48.8,0.37,1.32,2.06,2.67
2,19.9,48.7,0.36,1.32,2.05,2.66
2,19.9,48.8,0.36,1.32,2.05,2.66
2,19.8,48.7,0.36,1.32,2.05,2.67
2,19.9,48.7,0.36,1.31,2.05,2.61
2,19.9,48.8,0.35,1.31,2.05,2.6
2,19.9,48.7,0.35,1.31,2.05,2.57
2,19.8,48.8,0.35,1.3,2.04,2.6
2,19.9,48.7,0.35,1.3,2.04,2.64
2,19.8,48.7,0.35,1.3,2.04,2.65
2,19.8,48.7,0.35,1.31,2.04,2.69
2,19.9,48.7,0.36,1.31,2.05,2.72
